JXNU/RNN	1486	0.281517	1474
JXNU/RNN	1487	0.219521	1156
JXNU/RNN	1488	0.154469	745
JXNU/RNN	1489	0.187932	946
JXNU/RNN	1490	0.119083	506
JXNU/RNN	1491	0.042737	59
JXNU/RNN	1492	0.078626	275
JXNU/RNN	1493	0.187090	940
JXNU/RNN	1494	0.399834	1902
JXNU/RNN	1495	0.040316	45
JXNU/RNN	1496	0.068758	213
JXNU/RNN	1497	0.156129	757
JXNU/RNN	1498	0.187845	945
JXNU/RNN	1499	0.125973	554
JXNU/RNN	1500	0.136299	624
JXNU/RNN	1501	0.059227	158
JXNU/RNN	1502	0.217624	1142
JXNU/RNN	1503	0.071027	222
JXNU/RNN	1504	0.122445	530
JXNU/RNN	1505	0.168729	837
JXNU/RNN	1506	0.226001	1191
JXNU/RNN	1507	0.194687	995
JXNU/RNN	1508	0.130331	582
JXNU/RNN	1509	0.077642	269
JXNU/RNN	1510	0.144954	679
JXNU/RNN	1511	0.040543	47
JXNU/RNN	1512	0.196459	1008
JXNU/RNN	1513	0.152490	729
JXNU/RNN	1514	0.217916	1144
JXNU/RNN	1515	0.081537	290
JXNU/RNN	1516	0.263106	1389
JXNU/RNN	1517	0.113786	476
JXNU/RNN	1518	0.385115	1875
JXNU/RNN	1519	0.107317	442
JXNU/RNN	1520	0.075999	255
JXNU/RNN	1521	0.425160	1940
JXNU/RNN	1522	0.086847	325
JXNU/RNN	1523	0.194052	989
JXNU/RNN	1524	0.379064	1860
JXNU/RNN	1525	0.053747	130
JXNU/RNN	1526	0.275059	1445
JXNU/RNN	1527	0.330095	1701
JXNU/RNN	1528	0.027993	14
JXNU/RNN	1529	0.219165	1154
JXNU/RNN	1530	0.236208	1241
JXNU/RNN	1531	0.225070	1181
JXNU/RNN	1532	0.168376	832
JXNU/RNN	1533	0.450321	1974
JXNU/RNN	1534	0.380948	1866
JXNU/RNN	1535	0.243241	1284
JXNU/RNN	1536	0.489001	1987
JXNU/RNN	1537	0.369229	1840
JXNU/RNN	1538	0.298045	1553
JXNU/RNN	1539	0.177882	888
JXNU/RNN	1540	0.322650	1669
JXNU/RNN	1541	0.185058	933
JXNU/RNN	1542	0.372108	1847
JXNU/RNN	1543	0.135254	618
JXNU/RNN	1544	0.299924	1558
JXNU/RNN	1545	0.319272	1652
JXNU/RNN	1546	0.199239	1023
JXNU/RNN	1547	0.200775	1034
JXNU/RNN	1548	0.058169	153
JXNU/RNN	1549	0.139521	646
JXNU/RNN	1550	0.313282	1623
JXNU/RNN	1551	0.208585	1081
JXNU/RNN	1552	0.189937	966
JXNU/RNN	1553	0.258676	1372
JXNU/RNN	1554	0.094389	373
JXNU/RNN	1555	0.048775	91
JXNU/RNN	1556	0.342545	1747
JXNU/RNN	1557	0.205637	1066
JXNU/RNN	1558	0.087078	327
JXNU/RNN	1559	0.056989	144
JXNU/RNN	1560	0.199467	1028
JXNU/RNN	1561	0.163979	808
JXNU/RNN	1562	0.205544	1063
JXNU/RNN	1563	0.086326	322
JXNU/RNN	1564	0.165172	811
JXNU/RNN	1565	0.083624	305
JXNU/RNN	1566	0.213198	1116
JXNU/RNN	1567	0.046777	81
JXNU/RNN	1568	0.128400	570
JXNU/RNN	1569	0.285313	1492
JXNU/RNN	1570	0.124666	545
JXNU/RNN	1571	0.124461	543
JXNU/RNN	1572	0.153077	731
JXNU/RNN	1573	0.054657	132
JXNU/RNN	1574	0.292815	1526
JXNU/RNN	1575	0.295979	1541
JXNU/RNN	1576	0.065203	189
JXNU/RNN	1577	0.040715	50
JXNU/RNN	1578	0.343355	1752
JXNU/RNN	1579	0.139342	642
JXNU/RNN	1580	0.219947	1160
JXNU/RNN	1581	0.044680	66
JXNU/RNN	1582	0.090980	351
JXNU/RNN	1583	0.407212	1917
JXNU/RNN	1584	0.111275	461
JXNU/RNN	1585	0.293782	1530
JXNU/RNN	1586	0.286934	1502
JXNU/RNN	1587	0.203941	1054
JXNU/RNN	1588	0.076552	258
JXNU/RNN	1589	0.332708	1710
JXNU/RNN	1590	0.365256	1828
JXNU/RNN	1591	0.293226	1528
JXNU/RNN	1592	0.107051	439
JXNU/RNN	1593	0.314376	1627
JXNU/RNN	1594	0.432631	1949
JXNU/RNN	1595	0.421996	1937
JXNU/RNN	1596	0.121133	518
JXNU/RNN	1597	0.175130	874
JXNU/RNN	1598	0.207783	1076
JXNU/RNN	1599	0.125319	552
JXNU/RNN	1600	0.124713	546
JXNU/RNN	1601	0.285392	1494
JXNU/RNN	1602	0.376704	1856
JXNU/RNN	1603	0.238518	1253
JXNU/RNN	1604	0.074196	238
JXNU/RNN	1605	0.308515	1606
JXNU/RNN	1606	0.115689	491
JXNU/RNN	1607	0.310523	1612
JXNU/RNN	1608	0.162928	801
JXNU/RNN	1609	0.320680	1659
JXNU/RNN	1610	0.085971	321
JXNU/RNN	1611	0.216684	1133
JXNU/RNN	1612	0.292660	1524
JXNU/RNN	1613	0.039733	44
JXNU/RNN	1614	0.229631	1205
JXNU/RNN	1615	0.232959	1220
JXNU/RNN	1616	0.075011	247
JXNU/RNN	1617	0.328758	1693
JXNU/RNN	1618	0.283258	1481
JXNU/RNN	1619	0.113546	475
JXNU/RNN	1620	0.047755	86
JXNU/RNN	1621	0.188600	953
JXNU/RNN	1622	0.055149	139
JXNU/RNN	1623	0.077291	264
JXNU/RNN	1624	0.195577	999
JXNU/RNN	1625	0.407863	1920
JXNU/RNN	1626	0.033661	27
JXNU/RNN	1627	0.272947	1433
JXNU/RNN	1628	0.392088	1883
JXNU/RNN	1629	0.267164	1405
JXNU/RNN	1630	0.453253	1976
JXNU/RNN	1631	0.380546	1865
JXNU/RNN	1632	0.183771	919
JXNU/RNN	1633	0.248571	1307
JXNU/RNN	1634	0.207316	1074
JXNU/RNN	1635	0.103379	424
JXNU/RNN	1636	0.454255	1977
JXNU/RNN	1637	0.289872	1517
JXNU/RNN	1638	0.121834	524
JXNU/RNN	1639	0.057034	145
JXNU/RNN	1640	0.326510	1688
JXNU/RNN	1641	0.060755	165
JXNU/RNN	1642	0.359937	1806
JXNU/RNN	1643	0.260844	1382
JXNU/RNN	1644	0.180582	907
JXNU/RNN	1645	0.262872	1388
JXNU/RNN	1646	0.280793	1472
JXNU/RNN	1647	0.450002	1972
JXNU/RNN	1648	0.393903	1889
JXNU/RNN	1649	0.190436	970
JXNU/RNN	1650	0.100026	400
JXNU/RNN	1651	0.174964	871
JXNU/RNN	1652	0.088224	335
JXNU/RNN	1653	0.208879	1085
JXNU/RNN	1654	0.212531	1106
JXNU/RNN	1655	0.106748	436
JXNU/RNN	1656	0.234647	1232
JXNU/RNN	1657	0.159064	776
JXNU/RNN	1658	0.127404	564
JXNU/RNN	1659	0.322999	1671
JXNU/RNN	1660	0.036040	35
JXNU/RNN	1661	0.203734	1053
JXNU/RNN	1662	0.105171	430
JXNU/RNN	1663	0.039508	43
JXNU/RNN	1664	0.304240	1580
JXNU/RNN	1665	0.408983	1922
JXNU/RNN	1666	0.295932	1540
JXNU/RNN	1667	0.072681	231
JXNU/RNN	1668	0.184008	922
JXNU/RNN	1669	0.202081	1040
JXNU/RNN	1670	0.054850	134
JXNU/RNN	1671	0.120847	515
JXNU/RNN	1672	0.266558	1401
JXNU/RNN	1673	0.333615	1716
JXNU/RNN	1674	0.181629	910
JXNU/RNN	1675	0.069126	216
JXNU/RNN	1676	0.153110	734
JXNU/RNN	1677	0.176297	881
JXNU/RNN	1678	0.297661	1550
JXNU/RNN	1679	0.063996	182
JXNU/RNN	1680	0.131005	589
JXNU/RNN	1681	0.350516	1779
JXNU/RNN	1682	0.277331	1456
JXNU/RNN	1683	0.162165	797
JXNU/RNN	1684	0.370555	1845
JXNU/RNN	1685	0.198414	1019
JXNU/RNN	1686	0.342802	1748
JXNU/RNN	1687	0.300866	1560
JXNU/RNN	1688	0.101595	412
JXNU/RNN	1689	0.188095	948
JXNU/RNN	1690	0.331009	1705
JXNU/RNN	1691	0.459015	1980
JXNU/RNN	1692	0.026812	12
JXNU/RNN	1693	0.124192	539
JXNU/RNN	1694	0.199293	1025
JXNU/RNN	1695	0.271299	1422
JXNU/RNN	1696	0.058613	155
JXNU/RNN	1697	0.386704	1877
JXNU/RNN	1698	0.050838	109
JXNU/RNN	1699	0.144290	671
JXNU/RNN	1700	0.217237	1138
JXNU/RNN	1701	0.144459	674
JXNU/RNN	1702	0.412141	1925
JXNU/RNN	1703	0.124625	544
JXNU/RNN	1704	0.343290	1750
JXNU/RNN	1705	0.236644	1245
JXNU/RNN	1706	0.182076	913
JXNU/RNN	1707	0.359604	1804
JXNU/RNN	1708	0.076698	259
JXNU/RNN	1709	0.098413	390
JXNU/RNN	1710	0.072862	233
JXNU/RNN	1711	0.336103	1722
JXNU/RNN	1712	0.104680	428
JXNU/RNN	1713	0.036024	34
JXNU/RNN	1714	0.046426	75
JXNU/RNN	1715	0.311271	1615
JXNU/RNN	1716	0.095661	378
JXNU/RNN	1717	0.289477	1516
JXNU/RNN	1718	0.345450	1758
JXNU/RNN	1719	0.294989	1537
JXNU/RNN	1720	0.121772	523
JXNU/RNN	1721	0.246057	1295
JXNU/RNN	1722	0.344209	1757
JXNU/RNN	1723	0.203485	1050
JXNU/RNN	1724	0.204720	1059
JXNU/RNN	1725	0.046105	73
JXNU/RNN	1726	0.361230	1814
JXNU/RNN	1727	0.251310	1324
JXNU/RNN	1728	0.122034	526
JXNU/RNN	1729	0.035342	31
JXNU/RNN	1730	0.100879	407
JXNU/RNN	1731	0.440480	1959
JXNU/RNN	1732	0.212824	1110
JXNU/RNN	1733	0.161625	791
JXNU/RNN	1734	0.155832	755
JXNU/RNN	1735	0.405157	1911
JXNU/RNN	1736	0.131026	590
JXNU/RNN	1737	0.247362	1302
JXNU/RNN	1738	0.132072	596
JXNU/RNN	1739	0.182161	915
JXNU/RNN	1740	0.382367	1868
JXNU/RNN	1741	0.142904	665
JXNU/RNN	1742	0.313258	1622
JXNU/RNN	1743	0.317388	1641
JXNU/RNN	1744	0.265640	1398
JXNU/RNN	1745	0.022526	9
JXNU/RNN	1746	0.156170	758
JXNU/RNN	1747	0.140095	651
JXNU/RNN	1748	0.180556	905
JXNU/RNN	1749	0.196045	1003
JXNU/RNN	1750	0.331722	1707
JXNU/RNN	1751	0.118048	502
JXNU/RNN	1752	0.140091	650
JXNU/RNN	1753	0.089686	345
JXNU/RNN	1754	0.161739	794
JXNU/RNN	1755	0.298456	1555
JXNU/RNN	1756	0.176053	879
JXNU/RNN	1757	0.075327	249
JXNU/RNN	1758	0.082993	302
JXNU/RNN	1759	0.365474	1829
JXNU/RNN	1760	0.200597	1033
JXNU/RNN	1761	0.063302	178
JXNU/RNN	1762	0.378702	1859
JXNU/RNN	1763	0.147696	698
JXNU/RNN	1764	0.235429	1237
JXNU/RNN	1765	0.302936	1575
JXNU/RNN	1766	0.170119	851
JXNU/RNN	1767	0.203636	1051
JXNU/RNN	1768	0.121129	517
JXNU/RNN	1769	0.178549	890
JXNU/RNN	1770	0.081294	288
JXNU/RNN	1771	0.290295	1519
JXNU/RNN	1772	0.061899	171
JXNU/RNN	1773	0.184247	924
JXNU/RNN	1774	0.059702	162
JXNU/RNN	1775	0.180091	902
JXNU/RNN	1776	0.235913	1239
JXNU/RNN	1777	0.252466	1330
JXNU/RNN	1778	0.131697	592
JXNU/RNN	1779	0.228149	1198
JXNU/RNN	1780	0.074581	244
JXNU/RNN	1781	0.379065	1861
JXNU/RNN	1782	0.317371	1640
JXNU/RNN	1783	0.355376	1796
JXNU/RNN	1784	0.191232	974
JXNU/RNN	1785	0.172015	860
JXNU/RNN	1786	0.192917	983
JXNU/RNN	1787	0.203967	1055
JXNU/RNN	1788	0.203243	1048
JXNU/RNN	1789	0.212418	1105
JXNU/RNN	1790	0.301121	1562
JXNU/RNN	1791	0.327758	1691
JXNU/RNN	1792	0.212649	1108
JXNU/RNN	1793	0.075488	250
JXNU/RNN	1794	0.013182	2
JXNU/RNN	1795	0.476420	1985
JXNU/RNN	1796	0.103104	421
JXNU/RNN	1797	0.244813	1291
JXNU/RNN	1798	0.124089	538
JXNU/RNN	1799	0.166373	819
JXNU/RNN	1800	0.120285	511
JXNU/RNN	1801	0.315394	1633
JXNU/RNN	1802	0.145639	682
JXNU/RNN	1803	0.240590	1265
JXNU/RNN	1804	0.197326	1013
JXNU/RNN	1805	0.137496	630
JXNU/RNN	1806	0.153403	735
JXNU/RNN	1807	0.218758	1150
JXNU/RNN	1808	0.160543	783
JXNU/RNN	1809	0.260597	1381
JXNU/RNN	1810	0.171709	858
JXNU/RNN	1811	0.425504	1941
JXNU/RNN	1812	0.233276	1224
JXNU/RNN	1813	0.303305	1576
JXNU/RNN	1814	0.252893	1337
JXNU/RNN	1815	0.139657	647
JXNU/RNN	1816	0.183985	921
JXNU/RNN	1817	0.402238	1905
JXNU/RNN	1818	0.310480	1611
JXNU/RNN	1819	0.234622	1231
JXNU/RNN	1820	0.076732	260
JXNU/RNN	1821	0.187680	944
JXNU/RNN	1822	0.162423	798
JXNU/RNN	1823	0.084018	309
JXNU/RNN	1824	0.170940	854
JXNU/RNN	1825	0.390816	1881
JXNU/RNN	1826	0.350117	1777
JXNU/RNN	1827	0.146206	687
JXNU/RNN	1828	0.304501	1583
JXNU/RNN	1829	0.147313	696
JXNU/RNN	1830	0.269162	1413
JXNU/RNN	1831	0.289123	1511
JXNU/RNN	1832	0.188249	949
JXNU/RNN	1833	0.244266	1288
JXNU/RNN	1834	0.108503	451
JXNU/RNN	1835	0.238671	1255
JXNU/RNN	1836	0.247414	1304
JXNU/RNN	1837	0.072545	228
JXNU/RNN	1838	0.188762	955
JXNU/RNN	1839	0.084036	310
JXNU/RNN	1840	0.030684	20
JXNU/RNN	1841	0.309523	1608
JXNU/RNN	1842	0.054452	131
JXNU/RNN	1843	0.202026	1039
JXNU/RNN	1844	0.392586	1886
JXNU/RNN	1845	0.188045	947
JXNU/RNN	1846	0.160572	784
JXNU/RNN	1847	0.137514	631
JXNU/RNN	1848	0.107022	438
JXNU/RNN	1849	0.115127	486
JXNU/RNN	1850	0.093496	368
JXNU/RNN	1851	0.097067	385
JXNU/RNN	1852	0.114049	479
JXNU/RNN	1853	0.277160	1454
JXNU/RNN	1854	0.128605	571
JXNU/RNN	1855	0.168188	829
JXNU/RNN	1856	0.322455	1668
JXNU/RNN	1857	0.145785	683
JXNU/RNN	1858	0.307434	1597
JXNU/RNN	1859	0.243589	1285
JXNU/RNN	1860	0.117733	499
JXNU/RNN	1861	0.053304	126
JXNU/RNN	1862	0.193799	987
JXNU/RNN	1863	0.096275	381
JXNU/RNN	1864	0.140009	648
JXNU/RNN	1865	0.273448	1437
JXNU/RNN	1866	0.323240	1674
JXNU/RNN	1867	0.273353	1436
JXNU/RNN	1868	0.149665	713
JXNU/RNN	1869	0.119080	505
JXNU/RNN	1870	0.257256	1364
JXNU/RNN	1871	0.131858	593
JXNU/RNN	1872	0.062212	173
JXNU/RNN	1873	0.078200	274
JXNU/RNN	1874	0.318040	1644
JXNU/RNN	1875	0.365888	1831
JXNU/RNN	1876	0.279758	1464
JXNU/RNN	1877	0.046672	80
JXNU/RNN	1878	0.071978	226
JXNU/RNN	1879	0.095646	377
JXNU/RNN	1880	0.401964	1904
JXNU/RNN	1881	0.122141	528
JXNU/RNN	1882	0.061002	167
JXNU/RNN	1883	0.208976	1086
JXNU/RNN	1884	0.414774	1931
JXNU/RNN	1885	0.082669	299
JXNU/RNN	1886	0.271934	1426
JXNU/RNN	1887	0.239362	1258
JXNU/RNN	1888	0.132519	602
JXNU/RNN	1889	0.321774	1663
JXNU/RNN	1890	0.051922	117
JXNU/RNN	1891	0.215877	1130
JXNU/RNN	1892	0.443781	1967
JXNU/RNN	1893	0.040673	48
JXNU/RNN	1894	0.175635	875
JXNU/RNN	1895	0.044296	65
JXNU/RNN	1896	0.320371	1657
JXNU/RNN	1897	0.200499	1032
JXNU/RNN	1898	0.236941	1249
JXNU/RNN	1899	0.210065	1093
JXNU/RNN	1900	0.199110	1022
JXNU/RNN	1901	0.440554	1960
JXNU/RNN	1902	0.152599	730
JXNU/RNN	1903	0.190063	968
JXNU/RNN	1904	0.147446	697
JXNU/RNN	1905	0.134963	615
JXNU/RNN	1906	0.287522	1507
JXNU/RNN	1907	0.107114	440
JXNU/RNN	1908	0.163194	802
JXNU/RNN	1909	0.206457	1068
JXNU/RNN	1910	0.224769	1180
JXNU/RNN	1911	0.177093	886
JXNU/RNN	1912	0.050062	101
JXNU/RNN	1913	0.065242	191
JXNU/RNN	1914	0.190051	967
JXNU/RNN	1915	0.158414	770
JXNU/RNN	1916	0.192816	982
JXNU/RNN	1917	0.045388	70
JXNU/RNN	1918	0.443479	1966
JXNU/RNN	1919	0.400264	1903
JXNU/RNN	1920	0.275240	1446
JXNU/RNN	1921	0.350168	1778
JXNU/RNN	1922	0.312671	1621
JXNU/RNN	1923	0.350802	1781
JXNU/RNN	1924	0.179095	892
JXNU/RNN	1925	0.167972	826
JXNU/RNN	1926	0.049929	98
JXNU/RNN	1927	0.042293	55
JXNU/RNN	1928	0.115459	489
JXNU/RNN	1929	0.066847	201
JXNU/RNN	1930	0.255469	1352
JXNU/RNN	1931	0.489142	1988
JXNU/RNN	1932	0.415659	1932
JXNU/RNN	1933	0.042479	57
JXNU/RNN	1934	0.253012	1338
JXNU/RNN	1935	0.069376	218
JXNU/RNN	1936	0.169667	847
JXNU/RNN	1937	0.045050	67
JXNU/RNN	1938	0.045439	71
JXNU/RNN	1939	0.306852	1596
JXNU/RNN	1940	0.353334	1788
JXNU/RNN	1941	0.244297	1289
JXNU/RNN	1942	0.059608	161
JXNU/RNN	1943	0.342835	1749
JXNU/RNN	1944	0.119414	507
JXNU/RNN	1945	0.289198	1514
JXNU/RNN	1946	0.241038	1268
JXNU/RNN	1947	0.148596	705
JXNU/RNN	1948	0.161284	787
JXNU/RNN	1949	0.233102	1222
JXNU/RNN	1950	0.367098	1836
JXNU/RNN	1951	0.263135	1390
JXNU/RNN	1952	0.129824	578
JXNU/RNN	1953	0.151429	726
JXNU/RNN	1954	0.345631	1759
JXNU/RNN	1955	0.329347	1697
JXNU/RNN	1956	0.216076	1132
JXNU/RNN	1957	0.109908	456
JXNU/RNN	1958	0.123121	534
JXNU/RNN	1959	0.171771	859
JXNU/RNN	1960	0.221705	1170
JXNU/RNN	1961	0.105418	431
JXNU/RNN	1962	0.147291	695
JXNU/RNN	1963	0.245619	1294
JXNU/RNN	1964	0.201140	1036
JXNU/RNN	1965	0.338134	1731
JXNU/RNN	1966	0.063141	177
JXNU/RNN	1967	0.131910	594
JXNU/RNN	1968	0.314944	1629
JXNU/RNN	1969	0.153094	732
JXNU/RNN	1970	0.174591	869
JXNU/RNN	1971	0.254593	1346
JXNU/RNN	1972	0.101784	415
JXNU/RNN	1973	0.075034	248
JXNU/RNN	1974	0.407746	1919
JXNU/RNN	1975	0.069525	219
JXNU/RNN	1976	0.077376	266
JXNU/RNN	1977	0.062724	176
JXNU/RNN	1978	0.212885	1111
JXNU/RNN	1979	0.161316	789
JXNU/RNN	1980	0.251078	1322
JXNU/RNN	1981	0.147113	692
JXNU/RNN	1982	0.336628	1726
JXNU/RNN	1983	0.333494	1715
JXNU/RNN	1984	0.130265	581
JXNU/RNN	1985	0.058579	154
JXNU/RNN	1986	0.170312	852
JXNU/RNN	1987	0.232506	1215
JXNU/RNN	1988	0.206754	1071
JXNU/RNN	1989	0.076427	257
JXNU/RNN	1990	0.308141	1603
JXNU/RNN	1991	0.250416	1319
JXNU/RNN	1992	0.234582	1230
JXNU/RNN	1993	0.092224	359
JXNU/RNN	1994	0.208647	1082
JXNU/RNN	1995	0.057133	147
JXNU/RNN	1996	0.106164	434
JXNU/RNN	1997	0.303403	1578
JXNU/RNN	1998	0.290496	1520
JXNU/RNN	1999	0.394157	1890
JXNU/RNN	2000	0.051021	110
